"","X11","X13","FCorrectRej","FillerFA","FillerHit","FillerMiss","Fixation","TargetFA","TargetHit","TargetMiss","TCorrectRej","THitRate","TFalseARate","FHitRate","FFalseARate"
"X1",2,1,96,11,25,15,202,1,21,8,28,0.724137931034483,0.0454545454545455,0.625,0.305555555555556
"X2",6,2,89,18,22,18,197,4,15,14,25,0.517241379310345,0.210526315789474,0.55,0.45
"X3",0,0,104,3,24,16,205,1,23,6,28,0.793103448275862,0.0416666666666667,0.6,0.111111111111111
"X4",1,0,101,6,38,2,204,0,25,4,29,0.862068965517241,0,0.95,0.136363636363636
"X5",0,0,103,4,36,4,205,0,26,3,29,0.896551724137931,0,0.9,0.1
"X6",3,5,96,11,32,8,197,5,19,10,24,0.655172413793103,0.208333333333333,0.8,0.255813953488372
"X7",4,4,93,14,26,14,197,2,23,6,27,0.793103448275862,0.08,0.65,0.35
"X8",18,47,85,22,18,22,140,2,7,22,27,0.241379310344828,0.222222222222222,0.45,0.55
"X9",9,2,101,6,8,32,194,1,6,23,28,0.206896551724138,0.142857142857143,0.2,0.428571428571429
"X10",0,1,104,3,1,39,204,0,0,29,29,0,NA,0.025,0.75
"X11",27,61,58,49,19,21,117,9,15,14,20,0.517241379310345,0.375,0.475,0.720588235294118
"X12",28,28,91,16,5,35,149,4,7,22,25,0.241379310344828,0.363636363636364,0.125,0.761904761904762
"X13",1,0,102,5,38,2,204,1,29,0,28,1,0.0333333333333333,0.95,0.116279069767442
"X14",3,2,74,33,36,4,200,11,28,1,18,0.96551724137931,0.282051282051282,0.9,0.478260869565217
"X15",0,2,97,10,37,3,203,4,24,5,25,0.827586206896552,0.142857142857143,0.925,0.212765957446809
"X16",30,3,98,9,36,4,172,1,27,2,28,0.931034482758621,0.0357142857142857,0.9,0.2
"X17",35,58,55,52,25,15,112,16,18,11,13,0.620689655172414,0.470588235294118,0.625,0.675324675324675
"X18",47,15,105,2,9,31,143,0,3,26,29,0.103448275862069,0,0.225,0.181818181818182
"X19",10,4,95,12,17,23,191,0,8,21,29,0.275862068965517,0,0.425,0.413793103448276
"X20",1,1,97,10,36,4,203,2,28,1,27,0.96551724137931,0.0666666666666667,0.9,0.217391304347826
"X21",29,4,105,2,15,25,172,1,8,21,28,0.275862068965517,0.111111111111111,0.375,0.117647058823529
"X22",3,6,52,55,29,11,196,13,10,19,16,0.344827586206897,0.565217391304348,0.725,0.654761904761905
"X23",12,16,66,41,28,12,177,8,14,15,21,0.482758620689655,0.363636363636364,0.7,0.594202898550725
"X24",22,52,50,57,26,14,131,15,13,16,14,0.448275862068966,0.535714285714286,0.65,0.686746987951807
"X25",3,0,98,9,26,14,202,1,20,9,28,0.689655172413793,0.0476190476190476,0.65,0.257142857142857
"X26",3,0,100,7,35,5,202,3,27,2,26,0.931034482758621,0.1,0.875,0.166666666666667
"X27",0,0,91,16,33,7,205,7,29,0,22,1,0.194444444444444,0.825,0.326530612244898
"X28",2,0,93,14,33,7,203,2,26,3,27,0.896551724137931,0.0714285714285714,0.825,0.297872340425532
"X29",1,1,104,3,27,13,203,1,16,13,28,0.551724137931034,0.0588235294117647,0.675,0.1
"X30",3,3,102,5,32,8,199,0,24,5,29,0.827586206896552,0,0.8,0.135135135135135
"X31",28,22,97,10,17,23,155,3,7,22,26,0.241379310344828,0.3,0.425,0.37037037037037
"X32",1,2,102,5,29,11,202,2,10,19,27,0.344827586206897,0.166666666666667,0.725,0.147058823529412
"X33",1,1,103,4,37,3,203,1,27,2,28,0.931034482758621,0.0357142857142857,0.925,0.0975609756097561
"X34",39,5,106,1,9,31,161,2,2,27,27,0.0689655172413793,0.5,0.225,0.1
"X35",36,36,102,5,9,31,133,4,5,24,25,0.172413793103448,0.444444444444444,0.225,0.357142857142857
"X36",8,5,93,14,32,8,192,3,23,6,26,0.793103448275862,0.115384615384615,0.8,0.304347826086957
"X37",4,0,97,10,24,16,201,1,16,13,28,0.551724137931034,0.0588235294117647,0.6,0.294117647058824
"X38",1,3,98,9,30,10,201,4,26,3,25,0.896551724137931,0.133333333333333,0.75,0.230769230769231
"X39",1,1,93,14,31,9,203,3,20,9,26,0.689655172413793,0.130434782608696,0.775,0.311111111111111
"X40",9,0,103,4,31,9,196,0,16,13,29,0.551724137931034,0,0.775,0.114285714285714
"X41",6,15,79,28,28,12,184,11,15,14,18,0.517241379310345,0.423076923076923,0.7,0.5
"X42",6,6,90,17,31,9,193,1,21,8,28,0.724137931034483,0.0454545454545455,0.775,0.354166666666667
"X43",10,9,73,34,21,19,186,10,12,17,19,0.413793103448276,0.454545454545455,0.525,0.618181818181818
"X44",2,0,106,1,0,40,203,0,1,28,29,0.0344827586206897,0,0,1
"X45",1,2,104,3,0,40,202,0,0,29,29,0,NA,0,1
"X46",3,7,88,19,33,7,195,4,21,8,25,0.724137931034483,0.16,0.825,0.365384615384615
"X47",36,29,94,13,14,26,140,0,5,24,29,0.172413793103448,0,0.35,0.481481481481481
"X48",2,0,93,14,32,8,203,1,24,5,28,0.827586206896552,0.04,0.8,0.304347826086957
"X49",0,0,107,0,0,40,205,0,0,29,29,0,NA,0,NA
"X50",3,3,90,17,15,25,199,7,5,24,22,0.172413793103448,0.583333333333333,0.375,0.53125
"X51",11,42,73,34,10,30,152,13,1,28,16,0.0344827586206897,0.928571428571429,0.25,0.772727272727273
"X52",3,4,103,4,2,38,198,0,1,28,29,0.0344827586206897,0,0.05,0.666666666666667
"X53",42,82,46,61,26,14,81,21,17,12,8,0.586206896551724,0.552631578947368,0.65,0.701149425287356
"X54",3,1,96,11,32,8,201,5,17,12,24,0.586206896551724,0.227272727272727,0.8,0.255813953488372
"X55",0,0,98,9,33,7,205,1,24,5,28,0.827586206896552,0.04,0.825,0.214285714285714
"X56",29,51,52,55,24,16,125,21,17,12,8,0.586206896551724,0.552631578947368,0.6,0.69620253164557
"X57",2,2,88,19,33,7,201,4,22,7,25,0.758620689655172,0.153846153846154,0.825,0.365384615384615
"X58",6,6,99,8,2,38,193,0,2,27,29,0.0689655172413793,0,0.05,0.8
"X59",3,5,104,3,2,38,197,1,1,28,28,0.0344827586206897,0.5,0.05,0.6
"X60",0,1,107,0,0,40,204,1,0,29,28,0,1,0,NA
"X61",1,10,10,97,40,0,194,26,28,1,3,0.96551724137931,0.481481481481481,1,0.708029197080292
"X62",45,37,96,11,15,25,123,2,6,23,27,0.206896551724138,0.25,0.375,0.423076923076923
"X63",6,7,10,97,38,2,192,22,25,4,7,0.862068965517241,0.468085106382979,0.95,0.718518518518519
"X64",1,6,94,13,6,34,198,3,0,29,26,0,1,0.15,0.684210526315789
"X65",4,10,102,5,3,37,191,2,2,27,27,0.0689655172413793,0.5,0.075,0.625
"X66",0,2,71,36,34,6,203,10,24,5,19,0.827586206896552,0.294117647058824,0.85,0.514285714285714
"X67",41,97,35,72,29,11,67,23,16,13,6,0.551724137931034,0.58974358974359,0.725,0.712871287128713
"X68",2,1,105,2,1,39,202,0,1,28,29,0.0344827586206897,0,0.025,0.666666666666667
"X69",9,3,101,6,32,8,193,2,25,4,27,0.862068965517241,0.0740740740740741,0.8,0.157894736842105
"X70",60,115,11,96,36,4,30,26,26,3,3,0.896551724137931,0.5,0.9,0.727272727272727
"X71",0,2,106,1,0,40,203,0,0,29,29,0,NA,0,1
"X72",4,2,101,6,27,13,199,0,15,14,29,0.517241379310345,0,0.675,0.181818181818182
"X73",0,6,83,24,34,6,199,3,23,6,26,0.793103448275862,0.115384615384615,0.85,0.413793103448276
"X74",1,5,104,3,0,40,199,1,1,28,28,0.0344827586206897,0.5,0,1
"X75",2,1,91,16,33,7,202,2,27,2,27,0.931034482758621,0.0689655172413793,0.825,0.326530612244898
"X76",69,136,0,107,40,0,0,29,28,1,0,0.96551724137931,0.508771929824561,1,0.727891156462585
"X77",13,19,89,18,5,35,173,3,7,22,26,0.241379310344828,0.3,0.125,0.782608695652174
"X78",6,3,84,23,28,12,196,6,18,11,23,0.620689655172414,0.25,0.7,0.450980392156863
"X79",0,0,94,13,35,5,205,2,23,6,27,0.793103448275862,0.08,0.875,0.270833333333333
"X80",0,2,106,1,0,40,203,1,0,29,28,0,1,0,1
"X81",20,18,98,9,21,19,167,1,0,29,28,0,1,0.525,0.3
"X82",3,8,86,21,36,4,194,9,20,9,20,0.689655172413793,0.310344827586207,0.9,0.368421052631579
"X83",1,0,105,2,35,5,204,2,27,2,27,0.931034482758621,0.0689655172413793,0.875,0.0540540540540541
"X84",57,26,105,2,7,33,122,1,1,28,28,0.0344827586206897,0.5,0.175,0.222222222222222
"X85",30,25,103,4,22,18,150,1,10,19,28,0.344827586206897,0.0909090909090909,0.55,0.153846153846154
"X86",1,4,105,2,2,38,200,0,0,29,29,0,NA,0.05,0.5
"X87",35,66,59,48,20,20,104,11,16,13,18,0.551724137931034,0.407407407407407,0.5,0.705882352941177
"X88",2,3,99,8,34,6,200,1,25,4,28,0.862068965517241,0.0384615384615385,0.85,0.19047619047619
"X89",11,15,50,57,22,18,179,13,13,16,16,0.448275862068966,0.5,0.55,0.721518987341772
"X90",31,25,102,5,10,30,149,1,1,28,28,0.0344827586206897,0.5,0.25,0.333333333333333
"X91",16,28,100,7,6,34,161,3,6,23,26,0.206896551724138,0.333333333333333,0.15,0.538461538461538
"X92",3,0,103,4,29,11,202,1,18,11,28,0.620689655172414,0.0526315789473684,0.725,0.121212121212121
"X93",12,39,47,60,30,10,154,19,17,12,10,0.586206896551724,0.527777777777778,0.75,0.666666666666667
"X94",4,4,92,15,32,8,197,3,21,8,26,0.724137931034483,0.125,0.8,0.319148936170213
"X95",11,10,97,10,24,16,184,4,16,13,25,0.551724137931034,0.2,0.6,0.294117647058824
"X96",1,0,97,10,37,3,204,1,25,4,28,0.862068965517241,0.0384615384615385,0.925,0.212765957446809
"X97",1,2,77,30,27,13,202,7,23,6,22,0.793103448275862,0.233333333333333,0.675,0.526315789473684
"X98",6,3,92,15,26,14,196,5,20,9,24,0.689655172413793,0.2,0.65,0.365853658536585
"X99",18,11,107,0,0,40,176,0,1,28,29,0.0344827586206897,0,0,NA
"X100",3,0,102,5,34,6,202,2,12,17,27,0.413793103448276,0.142857142857143,0.85,0.128205128205128
"X101",6,1,96,11,30,10,198,3,18,11,26,0.620689655172414,0.142857142857143,0.75,0.268292682926829
"X102",0,6,105,2,2,38,199,1,0,29,28,0,1,0.05,0.5
"X103",19,29,57,50,15,25,157,11,16,13,18,0.551724137931034,0.407407407407407,0.375,0.769230769230769
"X104",0,0,79,28,35,5,205,4,28,1,25,0.96551724137931,0.125,0.875,0.444444444444444
"X105",1,1,97,10,37,3,203,2,28,1,27,0.96551724137931,0.0666666666666667,0.925,0.212765957446809
"X106",63,118,18,89,38,2,24,23,29,0,6,1,0.442307692307692,0.95,0.700787401574803
"X107",52,96,27,80,31,9,57,21,20,9,8,0.689655172413793,0.51219512195122,0.775,0.720720720720721
"X108",7,3,88,19,26,14,195,6,13,16,23,0.448275862068966,0.315789473684211,0.65,0.422222222222222
"X109",14,15,87,20,10,30,176,5,7,22,24,0.241379310344828,0.416666666666667,0.25,0.666666666666667
"X110",49,103,31,76,28,12,53,23,23,6,6,0.793103448275862,0.5,0.7,0.730769230769231
"X111",16,30,80,27,9,31,159,1,9,20,28,0.310344827586207,0.1,0.225,0.75
"X112",16,24,75,32,16,24,165,4,16,13,25,0.551724137931034,0.2,0.4,0.666666666666667
"X113",3,4,84,23,38,2,198,6,20,9,23,0.689655172413793,0.230769230769231,0.95,0.377049180327869
"X114",1,2,104,3,39,1,202,2,29,0,27,1,0.0645161290322581,0.975,0.0714285714285714
"X115",3,0,98,9,35,5,202,0,26,3,29,0.896551724137931,0,0.875,0.204545454545455
"X116",10,6,100,7,31,9,189,2,20,9,27,0.689655172413793,0.0909090909090909,0.775,0.184210526315789
"X117",2,1,88,19,35,5,202,2,26,3,27,0.896551724137931,0.0714285714285714,0.875,0.351851851851852
"X118",2,2,102,5,39,1,201,0,27,2,29,0.931034482758621,0,0.975,0.113636363636364
"X119",0,2,100,7,36,4,203,0,29,0,29,1,0,0.9,0.162790697674419
"X120",1,0,92,15,38,2,204,4,27,2,25,0.931034482758621,0.129032258064516,0.95,0.283018867924528
"X121",35,73,51,56,22,18,97,17,17,12,12,0.586206896551724,0.5,0.55,0.717948717948718
"X122",1,1,90,17,36,4,203,2,28,1,27,0.96551724137931,0.0666666666666667,0.9,0.320754716981132
"X123",25,15,96,11,16,24,165,0,15,14,29,0.517241379310345,0,0.4,0.407407407407407
"X124",6,4,90,17,23,17,195,3,13,16,26,0.448275862068966,0.1875,0.575,0.425
"X125",16,44,84,23,18,22,145,9,13,16,20,0.448275862068966,0.409090909090909,0.45,0.560975609756098
"X126",8,0,94,13,27,13,197,2,21,8,27,0.724137931034483,0.0869565217391304,0.675,0.325
"X127",29,27,99,8,18,22,149,2,3,26,27,0.103448275862069,0.4,0.45,0.307692307692308
"X128",11,12,96,11,16,24,182,4,9,20,25,0.310344827586207,0.307692307692308,0.4,0.407407407407407
"X129",4,2,100,7,32,8,199,2,21,8,27,0.724137931034483,0.0869565217391304,0.8,0.179487179487179
"X130",40,75,49,58,25,15,90,22,21,8,7,0.724137931034483,0.511627906976744,0.625,0.698795180722892
"X131",0,0,86,21,37,3,205,4,27,2,25,0.931034482758621,0.129032258064516,0.925,0.362068965517241
"X132",33,23,96,11,4,36,149,2,2,27,27,0.0689655172413793,0.5,0.1,0.733333333333333
"X133",5,6,86,21,7,33,194,5,0,29,24,0,1,0.175,0.75
"X134",1,1,85,22,27,13,203,4,18,11,25,0.620689655172414,0.181818181818182,0.675,0.448979591836735
"X135",4,1,84,23,26,14,200,6,18,11,23,0.620689655172414,0.25,0.65,0.469387755102041
"X136",7,6,90,17,16,24,192,3,14,15,26,0.482758620689655,0.176470588235294,0.4,0.515151515151515
"X137",6,16,96,11,3,37,183,3,3,26,26,0.103448275862069,0.5,0.075,0.785714285714286
"X138",9,3,104,3,24,16,193,0,24,5,29,0.827586206896552,0,0.6,0.111111111111111
"X139",1,0,97,10,37,3,204,3,25,4,26,0.862068965517241,0.107142857142857,0.925,0.212765957446809
"X140",12,16,42,65,28,12,177,14,16,13,15,0.551724137931034,0.466666666666667,0.7,0.698924731182796
"X141",6,7,89,18,33,7,192,4,22,7,25,0.758620689655172,0.153846153846154,0.825,0.352941176470588
"X142",1,0,97,10,36,4,204,1,27,2,28,0.931034482758621,0.0357142857142857,0.9,0.217391304347826
"X143",11,30,73,34,25,15,164,14,22,7,15,0.758620689655172,0.388888888888889,0.625,0.576271186440678
"X144",0,3,91,16,35,5,202,8,26,3,21,0.896551724137931,0.235294117647059,0.875,0.313725490196078
"X145",3,2,104,3,31,9,200,1,17,12,28,0.586206896551724,0.0555555555555556,0.775,0.0882352941176471
"X146",0,2,102,5,39,1,203,1,28,1,28,0.96551724137931,0.0344827586206897,0.975,0.113636363636364
"X147",0,1,98,9,33,7,204,2,25,4,27,0.862068965517241,0.0740740740740741,0.825,0.214285714285714
"X148",2,0,96,11,33,7,203,5,25,4,24,0.862068965517241,0.166666666666667,0.825,0.25
"X149",2,0,104,3,33,7,203,1,25,4,28,0.862068965517241,0.0384615384615385,0.825,0.0833333333333333
"X150",3,1,105,2,35,5,201,2,27,2,27,0.931034482758621,0.0689655172413793,0.875,0.0540540540540541
"X151",5,5,102,5,32,8,195,3,22,7,26,0.758620689655172,0.12,0.8,0.135135135135135
"X152",1,1,84,23,30,10,203,10,25,4,19,0.862068965517241,0.285714285714286,0.75,0.433962264150943
"X153",35,19,103,4,12,28,151,1,2,27,28,0.0689655172413793,0.333333333333333,0.3,0.25
"X154",5,30,85,22,6,34,170,8,0,29,21,0,1,0.15,0.785714285714286
"X155",6,7,76,31,30,10,192,5,18,11,24,0.620689655172414,0.217391304347826,0.75,0.508196721311475
"X156",0,0,91,16,33,7,205,5,28,1,24,0.96551724137931,0.151515151515152,0.825,0.326530612244898
"X157",7,0,98,9,27,13,198,1,13,16,28,0.448275862068966,0.0714285714285714,0.675,0.25
"X158",52,27,107,0,8,32,126,0,2,27,29,0.0689655172413793,0,0.2,0
"X159",2,4,104,3,26,14,199,1,10,19,28,0.344827586206897,0.0909090909090909,0.65,0.103448275862069
"X160",2,0,102,5,24,16,203,3,15,14,26,0.517241379310345,0.166666666666667,0.6,0.172413793103448
"X161",45,24,105,2,4,36,136,0,5,24,29,0.172413793103448,0,0.1,0.333333333333333
"X162",53,26,102,5,0,40,126,0,1,28,29,0.0344827586206897,0,0,1
"X163",10,8,102,5,24,16,187,0,18,11,29,0.620689655172414,0,0.6,0.172413793103448
"X164",10,19,74,33,15,25,176,7,12,17,22,0.413793103448276,0.368421052631579,0.375,0.6875
"X165",4,2,79,28,29,11,199,7,17,12,22,0.586206896551724,0.291666666666667,0.725,0.491228070175439
"X166",49,29,105,2,2,38,127,0,2,27,29,0.0689655172413793,0,0.05,0.5
"X167",3,5,10,97,39,1,197,26,28,1,3,0.96551724137931,0.481481481481481,0.975,0.713235294117647
"X168",22,38,39,68,26,14,145,19,17,12,10,0.586206896551724,0.527777777777778,0.65,0.723404255319149
"X169",2,2,95,12,28,12,201,2,21,8,27,0.724137931034483,0.0869565217391304,0.7,0.3
"X170",43,84,22,85,29,11,78,21,20,9,8,0.689655172413793,0.51219512195122,0.725,0.745614035087719
"X171",3,3,89,18,35,5,199,3,24,5,26,0.827586206896552,0.111111111111111,0.875,0.339622641509434
"X172",1,2,89,18,21,19,202,5,17,12,24,0.586206896551724,0.227272727272727,0.525,0.461538461538462
"X173",2,8,102,5,0,40,195,3,0,29,26,0,1,0,1
"X174",30,44,42,65,22,18,131,16,20,9,13,0.689655172413793,0.444444444444444,0.55,0.747126436781609
"X175",13,18,93,14,16,24,174,5,14,15,24,0.482758620689655,0.263157894736842,0.4,0.466666666666667
"X176",2,0,98,9,32,8,203,0,19,10,29,0.655172413793103,0,0.8,0.219512195121951
"X177",18,19,88,19,27,13,168,2,17,12,27,0.586206896551724,0.105263157894737,0.675,0.41304347826087
"X178",1,1,100,7,36,4,203,3,24,5,26,0.827586206896552,0.111111111111111,0.9,0.162790697674419
"X179",0,0,104,3,1,39,205,0,1,28,29,0.0344827586206897,0,0.025,0.75
"X180",2,1,107,0,1,39,202,0,0,29,29,0,NA,0.025,0
"X181",3,1,91,16,31,9,201,1,25,4,28,0.862068965517241,0.0384615384615385,0.775,0.340425531914894
"X182",0,0,104,3,38,2,205,0,28,1,29,0.96551724137931,0,0.95,0.0731707317073171
"X183",30,14,105,2,2,38,161,0,0,29,29,0,NA,0.05,0.5
"X184",40,93,64,43,16,24,72,15,18,11,14,0.620689655172414,0.454545454545455,0.4,0.728813559322034
"X185",31,69,54,53,19,21,105,20,9,20,9,0.310344827586207,0.689655172413793,0.475,0.736111111111111
"X186",1,1,93,14,26,14,203,5,20,9,24,0.689655172413793,0.2,0.65,0.35
"X187",2,0,102,5,32,8,203,1,24,5,28,0.827586206896552,0.04,0.8,0.135135135135135
"X188",1,4,70,37,35,5,200,6,19,10,23,0.655172413793103,0.24,0.875,0.513888888888889
"X189",5,3,97,10,32,8,197,2,12,17,27,0.413793103448276,0.142857142857143,0.8,0.238095238095238
"X190",0,1,96,11,37,3,204,0,29,0,29,1,0,0.925,0.229166666666667
"X191",6,8,22,85,33,7,191,26,25,4,3,0.862068965517241,0.509803921568627,0.825,0.720338983050847
"X192",0,0,103,4,36,4,205,2,23,6,27,0.793103448275862,0.08,0.9,0.1
"X193",29,7,105,2,14,26,169,2,2,27,27,0.0689655172413793,0.5,0.35,0.125
"X194",4,6,71,36,10,30,195,15,3,26,14,0.103448275862069,0.833333333333333,0.25,0.782608695652174
"X195",32,21,100,7,10,30,152,2,5,24,27,0.172413793103448,0.285714285714286,0.25,0.411764705882353
"X196",1,1,87,20,33,7,203,4,23,6,25,0.793103448275862,0.148148148148148,0.825,0.377358490566038
"X197",19,29,98,9,24,16,157,4,11,18,25,0.379310344827586,0.266666666666667,0.6,0.272727272727273
"X198",10,22,91,16,6,34,173,9,1,28,20,0.0344827586206897,0.9,0.15,0.727272727272727
"X199",12,9,50,57,29,11,184,18,20,9,11,0.689655172413793,0.473684210526316,0.725,0.662790697674419
"X200",3,20,14,93,39,1,182,21,27,2,8,0.931034482758621,0.4375,0.975,0.704545454545455
"X201",4,1,103,4,32,8,200,1,16,13,28,0.551724137931034,0.0588235294117647,0.8,0.111111111111111
"X202",28,8,107,0,6,34,169,0,2,27,29,0.0689655172413793,0,0.15,0
"X203",1,0,100,7,35,5,204,1,26,3,28,0.896551724137931,0.037037037037037,0.875,0.166666666666667
"X204",0,0,92,15,34,6,205,0,29,0,29,1,0,0.85,0.306122448979592
"X205",4,1,103,4,22,18,200,2,9,20,27,0.310344827586207,0.181818181818182,0.55,0.153846153846154
"X206",16,18,106,1,17,23,171,0,0,29,29,0,NA,0.425,0.0555555555555556
"X207",24,5,104,3,15,25,176,3,17,12,26,0.586206896551724,0.15,0.375,0.166666666666667
"X208",4,3,97,10,33,7,198,4,23,6,25,0.793103448275862,0.148148148148148,0.825,0.232558139534884
"X209",11,4,87,20,24,16,190,5,16,13,24,0.551724137931034,0.238095238095238,0.6,0.454545454545455
"X210",3,4,95,12,19,21,198,5,18,11,24,0.620689655172414,0.217391304347826,0.475,0.387096774193548
"X211",35,27,96,11,5,35,143,3,7,22,26,0.241379310344828,0.3,0.125,0.6875
"X212",35,12,106,1,1,39,158,0,0,29,29,0,NA,0.025,0.5
"X213",9,6,95,12,28,12,190,4,11,18,25,0.379310344827586,0.266666666666667,0.7,0.3
"X214",28,16,103,4,4,36,161,0,0,29,29,0,NA,0.1,0.5
"X215",43,81,53,54,26,14,81,25,18,11,4,0.620689655172414,0.581395348837209,0.65,0.675
"X216",11,14,62,45,20,20,180,16,22,7,13,0.758620689655172,0.421052631578947,0.5,0.692307692307692
"X217",17,15,104,3,8,32,173,1,2,27,28,0.0689655172413793,0.333333333333333,0.2,0.272727272727273
"X218",2,1,96,11,25,15,202,1,21,8,28,0.724137931034483,0.0454545454545455,0.625,0.305555555555556
"X219",6,2,89,18,22,18,197,4,15,14,25,0.517241379310345,0.210526315789474,0.55,0.45
